tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
دزهراوي-ت,20090421,221.61,222,222,215.55,1950,24454950.00,2,215,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880201,221.61
دزهراوي-ت,20090422,222.00,222,222,215.69,700,8794100.00,2,216,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880202,222.00
دزهراوي-ت,20090425,222.16,222,222,218.27,12730,160041560.00,6,216,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880205,222.16
دزهراوي-ت,20090426,224.81,225,225,219.29,5000,63610000.00,6,218,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880206,224.81
دزهراوي-ت,20090427,225.87,226,226,221.56,11000,140602000.00,9,219,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880207,225.87
دزهراوي-ت,20090428,228.20,228,228,222.40,4094,52869916.00,7,222,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880208,228.20
دزهراوي-ت,20090429,227.95,229,228,226.96,22257,288398591.00,12,222,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880209,229.07
دزهراوي-ت,20090502,233.77,234,234,227.05,376,4974104.00,1,227,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880212,233.77
دزهراوي-ت,20090503,233.85,234,234,228.91,8731,115546054.00,6,227,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880213,233.85
دزهراوي-ت,20090510,235.76,236,236,229.15,1173,15650166.00,1,229,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880220,235.76
دزهراوي-ت,20090511,236.03,236,236,230.23,5000,66785000.00,1,229,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880221,236.03
دزهراوي-ت,20090512,237.12,237,237,231.63,6500,87223500.00,2,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880222,237.12
دزهراوي-ت,20090517,238.57,239,239,233.04,6500,87756500.00,1,232,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880227,238.57
دزهراوي-ت,20090518,240.02,240,240,234.14,5000,67915000.00,1,233,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880228,240.02
دزهراوي-ت,20090519,241.15,241,241,240.66,29775,406334425.00,20,234,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880229,241.15
دزهراوي-ت,20090520,240.32,240,240,240.64,2500,34000000.00,1,241,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880230,240.32
دزهراوي-ت,20090523,240.64,241,240,240.64,2402,32702436.00,3,241,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880302,240.50
دزهراوي-ت,20090524,240.48,240,233,239.69,13164,177529902.00,10,241,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880303,240.50
دزهراوي-ت,20090525,239.69,240,240,239.69,1020,13835280.00,1,240,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880304,239.69
دزهراوي-ت,20090526,246.86,247,247,240.85,5229,73049130.00,4,240,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880305,246.86
دزهراوي-ت,20090527,247.34,248,247,241.06,962,13495003.00,2,241,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880306,248.06
دزهراوي-ت,20090606,229.72,230,230,229.72,1050,13650000.00,1,187,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880316,229.72
دزهراوي-ت,20090609,229.72,230,230,229.72,300,3900000.00,2,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880319,229.72
دزهراوي-ت,20090610,229.72,230,230,229.72,382,4966000.00,1,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880320,229.72
