tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
حتوكا-ت,20131230,2646.65,2647,2647,2646.65,59805,277196175.00,19,2545,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921009,2646.65
حتوكا-ت,20140101,2752.29,2752,2752,2678.63,12561,60544020.00,7,2647,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921011,2752.29
حتوكا-ت,20140104,2785.41,2785,2572,2717.46,4118872,19602039362.00,889,2679,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921014,2603.82
حتوكا-ت,20140105,2608.96,2609,2609,2608.96,207341,947341029.00,67,2717,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921015,2608.96
حتوكا-ت,20140106,2505.04,2713,2505,2623.24,5350108,24580632292.00,937,2609,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921016,2649.51
حتوكا-ت,20140107,2727.73,2728,2519,2598.11,1326246,6034974444.00,483,2623,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921017,2519.31
حتوكا-ت,20140108,2597.54,2598,2494,2543.30,848255,3777797051.00,220,2598,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921018,2494.19
حتوكا-ت,20140111,2569.56,2587,2444,2531.88,332697,1475098031.00,155,2543,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921021,2466.78
حتوكا-ت,20140112,2506.75,2507,2431,2446.22,213698,915437459.00,53,2532,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921022,2430.81
حتوكا-ت,20140113,2372.56,2433,2349,2372.56,485780,2018188712.00,237,2446,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921023,2348.58
حتوكا-ت,20140114,2346.87,2347,2278,2294.91,185832,746876551.00,88,2373,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921024,2277.78
حتوكا-ت,20140115,2203.54,2204,2204,2203.54,59733,230509647.00,28,2295,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921025,2203.54
