tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
نوري-ت,20201020,50326.67,55620,50327,52610.00,3805185,600571200480.00,2675,52973,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990729,55620.00
نوري-ت,20201021,55240.00,55240,54670,55236.67,5619747,931272203570.00,3595,52610,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990730,55240.00
نوري-ت,20201024,55996.67,56567,52667,54510.00,3508776,573787246510.00,4259,55237,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990803,54666.67
نوري-ت,20201026,54000.00,54510,51787,52566.67,3677419,579947151760.00,4154,54510,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990805,53300.00
نوري-ت,20201027,52586.67,53997,50000,50913.33,2410909,368239772280.00,3290,52567,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990806,51333.33
نوري-ت,20201028,51326.67,53457,50050,52890.00,4266285,676945891480.00,5566,50913,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990807,53456.67
نوري-ت,20201031,53333.33,55533,53167,55186.67,2572530,425908240140.00,3634,52890,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990810,55533.33
نوري-ت,20201101,55533.33,57193,53433,55693.33,2912565,486637532050.00,4555,55187,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990811,55336.67
نوري-ت,20201102,56496.67,58477,55343,57950.00,4354552,757033550600.00,5960,55693,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990812,58476.67
نوري-ت,20201104,60846.67,60847,59000,60843.33,2408683,439651771850.00,2687,57950,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990814,60846.67
نوري-ت,20201107,57803.33,57803,57803,57803.33,570637,98954162170.00,463,60843,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990817,57803.33
نوري-ت,20201108,54913.33,54913,54913,54913.33,662494,109139261560.00,756,57803,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990818,54913.33
نوري-ت,20201109,52170.00,55323,52170,53066.67,5966106,949823539030.00,5245,54913,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990819,55000.00
نوري-ت,20201110,55000.00,55720,54003,55570.00,4354447,725934717890.00,4605,53067,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990820,55720.00
نوري-ت,20201111,58346.67,58347,56337,58153.33,5176238,903039656260.00,6738,55570,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990821,58346.67
نوري-ت,20201114,60333.33,61060,58703,60980.00,2024616,370390047510.00,2173,58153,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990824,61060.00
نوري-ت,20201115,64026.67,64027,59333,62286.67,5711414,1067241092760.00,9672,60980,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990825,60023.33
نوري-ت,20201116,59666.67,63800,59333,61840.00,3855689,715312648570.00,7130,62287,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990826,61400.00
نوري-ت,20201117,62000.00,64667,61847,63446.67,3021996,575221021390.00,6747,61840,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990827,64063.33
نوري-ت,20201118,64993.33,65667,63333,64683.33,3325561,645337329140.00,7170,63447,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990828,64936.67
نوري-ت,20201121,65333.33,65333,61450,62226.67,4033621,752990174600.00,7306,64683,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990901,61450.00
نوري-ت,20201122,59566.67,62997,59117,60736.67,2717729,495193748860.00,4899,62227,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990902,60500.00
