tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
پالايش-ت,20210224,88450.00,88500,80680,84590.00,94968507,8033639221130.00,90305,82830,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991206,81600.00
پالايش-ت,20210227,81400.00,84450,81210,81990.00,65061534,5334380819280.00,43036,84590,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991209,81210.00
پالايش-ت,20210228,79800.00,80680,78720,79190.00,19178794,1518686786240.00,22079,81990,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991210,78720.00
پالايش-ت,20210301,81000.00,84190,79000,82020.00,117073723,9602737378940.00,81456,79190,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991211,83680.00
پالايش-ت,20210302,85100.00,88900,83500,85500.00,89297343,7635292689290.00,68935,82020,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991212,84970.00
پالايش-ت,20210303,85550.00,85580,82080,82980.00,25841939,2144440173030.00,24635,85500,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991213,82080.00
پالايش-ت,20210306,82110.00,82500,79670,80420.00,45450767,3655130063950.00,43226,82980,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991216,81410.00
پالايش-ت,20210307,82200.00,85880,81260,83910.00,111291299,9339008995940.00,83100,80420,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991217,85220.00
پالايش-ت,20210308,86500.00,89900,85300,88120.00,109087669,9612771606070.00,87853,83910,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991218,89490.00
پالايش-ت,20210309,90270.00,92800,85010,88980.00,131950354,11740823033560.00,107845,88120,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991219,85200.00
پالايش-ت,20210310,85430.00,86800,85430,85620.00,55121904,4719394450580.00,39295,88980,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991220,85430.00
پالايش-ت,20210313,84300.00,88990,82510,86820.00,100116479,8692273210600.00,78978,85620,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991223,86800.00
پالايش-ت,20210314,87500.00,88280,83350,84910.00,73804756,6266770009180.00,75091,86820,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991224,83360.00
پالايش-ت,20210315,82810.00,86300,81900,84380.00,60865411,5136127176110.00,57632,84910,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991225,83360.00
پالايش-ت,20210316,84500.00,87750,83500,86360.00,66618974,5753457915230.00,57364,84380,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991226,86470.00
پالايش-ت,20210317,87260.00,87650,84010,85740.00,54374903,4662042552380.00,50519,86360,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991227,84650.00
پالايش-ت,20210327,83800.00,84850,82500,83520.00,30709876,2564780945750.00,33885,85740,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000107,83030.00
پالايش-ت,20210328,83200.00,83200,80610,81440.00,24173543,1968746770830.00,32534,83520,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000108,80800.00
پالايش-ت,20210330,80500.00,83430,79090,81570.00,31306160,2553721022480.00,32817,81440,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000110,81300.00
پالايش-ت,20210331,81630.00,82500,79400,80340.00,19552220,1570851514230.00,28076,81570,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000111,79920.00
پالايش-ت,20210403,78500.00,79000,77130,77600.00,18803491,1459103809670.00,29347,80340,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000114,77130.00
پالايش-ت,20210404,75100.00,75490,74500,74630.00,13060998,974716511430.00,18132,77600,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000115,74500.00
پالايش-ت,20210405,72010.00,77350,71700,75260.00,44450739,3345177841950.00,43010,74630,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000116,77290.00
