tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20051126,48.99,49,49,48.98,16618,78685220.00,14,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840905,48.98
چكارن-ت,20051127,51.43,51,50,50.95,16473,81124488.00,17,49,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840906,50.95
چكارن-ت,20051129,51.43,53,51,53.45,31140,160880360.00,26,51,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840908,53.45
چكارن-ت,20051130,55.77,56,52,53.37,26072,134489254.00,23,53,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840909,53.37
چكارن-ت,20051203,53.37,56,53,54.99,25464,135315698.00,22,53,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840912,54.99
چكارن-ت,20051204,57.73,58,58,57.70,15030,83807394.00,11,55,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840913,57.70
چكارن-ت,20051205,55.89,58,56,56.60,10783,58424879.00,15,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840914,56.60
چكارن-ت,20051206,56.61,57,57,56.60,2028,11095520.00,4,57,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840915,56.60
چكارن-ت,20051210,53.78,56,54,55.58,5834,30321038.00,7,57,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840919,55.58
چكارن-ت,20051211,52.80,54,53,54.29,7482,38182086.00,3,56,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840920,54.29
چكارن-ت,20051212,51.58,54,52,54.29,100,501120.00,2,54,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840921,54.29
چكارن-ت,20051213,51.58,54,52,53.55,4403,21950855.00,9,54,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840922,53.55
چكارن-ت,20051214,50.88,53,51,52.89,4010,19719110.00,5,54,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840923,52.89
چكارن-ت,20051217,50.25,53,50,52.55,2010,9762790.00,3,53,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840926,52.55
چكارن-ت,20051218,49.94,52,50,51.87,4216,20348286.00,6,53,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840927,51.87
چكارن-ت,20051219,49.28,50,49,49.33,28707,136854788.00,26,52,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840928,49.33
