tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
بسويچ-ت,20150316,343.97,360,344,351.61,65525,235587908.00,14,351,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931225,348.57
بسويچ-ت,20150317,343.78,349,344,349.94,40248,142225217.00,13,352,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931226,349.36
بسويچ-ت,20150318,355.23,362,350,350.63,37972,136796011.00,31,350,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931227,351.80
بسويچ-ت,20150328,351.80,357,348,351.31,43790,157915490.00,19,351,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940108,350.33
بسويچ-ت,20150329,361.98,365,352,364.03,213142,792915592.00,55,351,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940109,365.31
بسويچ-ت,20150330,354.25,364,354,363.55,24468,90265130.00,10,364,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940110,364.03
بسويچ-ت,20150331,366.38,378,366,377.54,412782,1592646319.00,124,364,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940111,378.03
بسويچ-ت,20150404,392.61,393,393,378.71,10020,40200240.00,4,378,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940115,392.61
بسويچ-ت,20150405,393.78,394,389,393.59,268346,1079384304.00,59,379,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940116,393.78
بسويچ-ت,20150406,388.69,409,380,401.32,602302,2469801932.00,130,394,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940117,408.85
بسويچ-ت,20150407,408.85,409,385,385.56,1690308,6659499355.00,90,401,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940118,385.27
بسويچ-ت,20150408,386.54,401,371,399.56,244139,996798866.00,54,386,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940119,400.93
بسويچ-ت,20150411,408.85,415,386,397.70,48845,197047132.00,19,400,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940122,387.32
بسويچ-ت,20150412,391.43,400,382,392.51,71331,283383802.00,12,398,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940123,381.84
بسويچ-ت,20150413,378.03,391,377,389.28,25809,99523991.00,22,393,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940124,391.34
بسويچ-ت,20150414,375.97,376,374,383.90,43055,164582025.00,23,389,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940125,373.82
بسويچ-ت,20150415,370.40,377,370,382.92,9663,36674700.00,6,384,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940126,376.76
بسويچ-ت,20150418,370.40,372,368,377.83,47639,179819044.00,26,383,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940129,371.86
بسويچ-ت,20150419,376.66,377,365,377.34,39560,152110732.00,20,378,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940130,365.01
بسويچ-ت,20150420,366.97,377,363,374.21,30599,113951085.00,15,377,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940131,376.76
بسويچ-ت,20150421,375.68,376,369,373.82,23000,87380500.00,5,374,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940201,368.93
بسويچ-ت,20150422,362.08,379,362,374.31,26000,99975000.00,5,374,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940202,378.71
بسويچ-ت,20150425,366.97,371,366,372.65,41997,158436163.00,7,374,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940205,371.18
بسويچ-ت,20150426,373.82,374,367,371.67,34859,131486080.00,10,373,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940206,366.97
بسويچ-ت,20150427,366.29,368,366,370.88,27697,104084018.00,10,372,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940207,368.05
بسويچ-ت,20150428,368.05,368,366,369.81,38305,143778584.00,15,371,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940208,365.80
بسويچ-ت,20150429,374.80,375,368,369.51,23485,88328490.00,4,370,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940209,367.95
بسويچ-ت,20150503,359.14,367,355,365.21,42089,153119432.00,9,370,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940213,366.97
بسويچ-ت,20150504,350.92,355,351,363.94,15705,56870880.00,6,365,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940214,355.23
بسويچ-ت,20150505,358.16,368,354,363.64,8380,30833064.00,12,364,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940215,353.56
بسويچ-ت,20150506,366.87,367,361,363.45,15905,58874265.00,8,364,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940216,362.27
