tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
سبزوا-ت,20151011,85.82,88,86,86.74,159199,90352832.00,41,87,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940719,86.43
سبزوا-ت,20151012,86.13,90,86,88.73,237956,138325039.00,32,87,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940720,87.50
سبزوا-ت,20151013,89.79,93,90,92.09,1032675,622760375.00,93,89,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940721,93.15
سبزوا-ت,20151014,96.67,97,97,96.67,1117346,707280018.00,56,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940722,96.67
سبزوا-ت,20151017,97.89,101,98,100.94,3678472,2430090974.00,290,97,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940725,101.40
سبزوا-ت,20151018,103.84,104,96,99.26,3442736,2237173538.00,299,101,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940726,97.74
سبزوا-ت,20151019,98.04,100,94,97.74,1460283,934527720.00,143,99,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940727,95.29
سبزوا-ت,20151020,94.38,98,94,96.67,1143046,723319019.00,102,98,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940728,94.83
سبزوا-ت,20151021,96.67,98,95,95.75,310664,194752436.00,31,97,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940729,95.75
سبزوا-ت,20151025,93.15,93,92,92.24,927040,560381010.00,82,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940803,92.24
سبزوا-ت,20151026,92.09,97,92,95.90,225165,141487624.00,37,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940804,93.76
سبزوا-ت,20151027,97.58,101,93,100.03,2414159,1580222834.00,220,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940805,100.64
سبزوا-ت,20151028,100.18,101,97,100.18,1205649,790807333.00,123,100,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940806,98.80
سبزوا-ت,20151031,96.36,98,96,96.51,1164740,736131018.00,148,100,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940809,96.21
سبزوا-ت,20151101,95.90,98,95,95.44,535192,334731877.00,56,97,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940810,96.21
سبزوا-ت,20151102,94.83,99,95,97.58,566156,361537812.00,71,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940811,97.74
سبزوا-ت,20151103,97.58,98,95,96.06,181350,114148890.00,25,98,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940812,95.90
سبزوا-ت,20151104,95.60,97,95,95.44,93073,58198333.00,16,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940813,95.60
سبزوا-ت,20151107,96.21,96,95,94.99,336827,209447654.00,51,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940816,94.83
سبزوا-ت,20151108,94.68,95,93,93.61,444716,272767509.00,50,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940817,93.61
سبزوا-ت,20151109,97.43,97,93,93.76,336116,206238004.00,33,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940818,94.22
سبزوا-ت,20151110,93.46,95,93,93.46,399009,244146482.00,68,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940819,94.68
سبزوا-ت,20151111,93.46,93,92,93.00,571746,348101512.00,51,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940820,93.31
سبزوا-ت,20151114,92.54,95,93,93.00,477057,290610656.00,47,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940823,92.85
سبزوا-ت,20151115,92.85,94,92,92.70,534996,324531781.00,44,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940824,91.78
سبزوا-ت,20151116,92.09,94,92,91.93,341069,205444620.00,45,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940825,93.76
سبزوا-ت,20151117,91.93,94,92,91.93,313600,188795400.00,42,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940826,91.78
سبزوا-ت,20151118,92.09,94,91,92.24,300181,181446285.00,42,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940827,94.07
سبزوا-ت,20151121,94.07,95,92,93.92,252480,155256926.00,17,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940830,93.00
سبزوا-ت,20151122,91.93,94,92,92.24,474267,286388481.00,52,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940901,93.92
