tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وسكاب-ت,20200616,6174.63,6395,5955,6276.14,68531633,508624247680.00,6573,6090,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990327,6394.55
وسكاب-ت,20200620,6580.64,6589,6513,6580.64,18504526,144038819300.00,2203,6276,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990331,6589.10
وسكاب-ت,20200621,6902.06,6902,6589,6893.60,32480210,264635469000.00,3350,6581,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990401,6902.06
وسكاب-ت,20200622,6809.02,7232,6640,7130.43,40289215,339440382690.00,4632,6894,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990402,7231.94
وسكاب-ت,20200623,7477.23,7486,6860,7367.27,68517161,596578314710.00,7581,7130,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990403,6935.89
وسكاب-ت,20200624,7012.02,7410,7012,7130.43,45987689,387594546920.00,5446,7367,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990404,7105.06
وسكاب-ت,20200627,7054.31,7401,6902,7088.14,50584524,423937751670.00,5765,7130,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990407,6902.06
وسكاب-ت,20200628,7012.02,7020,6741,6775.18,69315888,555323368360.00,6096,7088,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990408,6741.35
وسكاب-ت,20200629,6512.97,6817,6437,6572.18,66585319,517100235510.00,6369,6775,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990409,6690.60
وسكاب-ت,20200630,6783.64,6894,6750,6876.68,27688284,225179375410.00,3164,6572,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990410,6893.60
وسكاب-ت,20200701,7206.56,7215,7020,7181.18,45747101,388237341890.00,5234,6877,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990411,7215.02
وسكاب-ت,20200704,7274.23,7274,6826,6885.14,56608803,460578900570.00,5697,7181,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990414,6825.93
وسكاب-ت,20200705,6682.14,7223,6640,7088.14,52401389,439235489790.00,5761,6885,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990415,7223.48
وسكاب-ت,20200706,7350.35,7435,7274,7418.02,47075292,412715563840.00,5212,7088,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990416,7426.48
وسكاب-ت,20200707,7434.94,7435,7054,7155.81,45823730,387838758140.00,6428,7418,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990417,7062.77
وسكاب-ت,20200708,6986.64,7054,6801,6834.39,62026039,501231768650.00,5525,7156,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990418,6800.56
وسكاب-ت,20200711,6496.05,6894,6496,6572.18,35038037,272233060600.00,4152,6834,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990421,6639.85
وسكاب-ت,20200712,6859.77,6894,6691,6868.22,41631070,338246028270.00,3621,6572,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990422,6724.43
وسكاب-ت,20200713,6842.85,7207,6665,7088.14,57637865,482966503200.00,5766,6868,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990423,7096.60
وسكاب-ت,20200714,7265.77,7274,6741,6918.97,40106539,328053079430.00,5489,7088,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990424,6749.81
وسكاب-ت,20200715,6614.47,6919,6581,6682.14,47878414,378456844330.00,5155,6919,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990425,6614.47
وسكاب-ت,20200718,6699.06,7012,6699,6969.72,39435009,324773860470.00,5195,6682,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990428,7012.02
وسكاب-ت,20200719,7172.73,7181,6911,7012.02,43622120,361476578630.00,5849,6970,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990429,7020.48
وسكاب-ت,20200720,7138.89,7359,7063,7308.06,53001478,458154319050.00,5366,7012,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990430,7350.35
