tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
فملي-ت,20140706,309.15,309,288,297.69,2549021,7030872639.00,475,297,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930415,291.86
فملي-ت,20140707,291.86,301,288,297.69,1706849,4704028333.00,241,298,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930416,296.18
فملي-ت,20140708,296.72,310,294,299.85,2957824,8358735781.00,478,298,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930417,302.67
فملي-ت,20140709,302.56,305,297,300.18,3547841,9872830348.00,527,300,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930418,300.50
فملي-ت,20140715,300.56,313,301,310.66,2966493,7297894934.00,213,300,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930424,312.56
فملي-ت,20140716,322.41,323,317,317.35,5798166,14822177142.00,345,311,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930425,323.04
فملي-ت,20140720,315.71,330,316,326.70,9385608,24360876144.00,921,317,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930429,329.86
فملي-ت,20140721,335.16,335,325,327.46,3519654,9168899125.00,426,327,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930430,327.08
فملي-ت,20140722,324.55,330,318,326.07,3712548,9513887069.00,615,327,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930431,322.03
فملي-ت,20140723,327.20,330,318,325.18,3045844,7791799335.00,376,326,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930501,322.03
فملي-ت,20140726,329.60,338,330,337.56,14784579,39517582438.00,1016,325,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930504,338.19
فملي-ت,20140727,339.07,347,333,339.07,3939094,10650753730.00,489,338,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930505,338.95
فملي-ت,20140728,339.71,343,337,339.96,8017147,21599211468.00,1246,339,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930506,342.23
فملي-ت,20140802,339.45,339,326,336.42,2934038,7603617205.00,389,340,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930511,326.45
فملي-ت,20140803,330.74,331,324,334.91,1718838,4450942318.00,276,336,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930512,329.60
فملي-ت,20140804,335.29,335,327,334.15,1676771,4388485459.00,279,335,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930513,326.95
فملي-ت,20140805,328.34,328,324,333.01,1345428,3469510250.00,183,334,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930514,325.81
فملي-ت,20140806,323.54,328,322,332.13,980386,2513232997.00,182,333,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930515,325.81
فملي-ت,20140809,325.81,326,319,329.48,2208105,5583946099.00,310,332,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930518,318.87
فملي-ت,20140810,319.50,327,317,327.96,1816606,4609775750.00,317,329,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930519,318.24
فملي-ت,20140811,323.29,325,317,326.70,1910654,4856890037.00,286,328,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930520,320.76
فملي-ت,20140812,318.49,332,318,328.72,8047082,20984424170.00,455,327,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930521,323.29
فملي-ت,20140813,320.76,329,320,328.34,509655,1296128598.00,129,329,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930522,319.50
فملي-ت,20140816,324.43,324,315,327.08,1188211,2980010795.00,305,328,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930525,315.21
فملي-ت,20140817,315.59,319,314,325.06,1710992,4264353097.00,287,327,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930526,314.20
فملي-ت,20140818,315.71,317,313,324.43,726889,1814316853.00,173,325,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930527,313.19
فملي-ت,20140819,313.19,316,312,323.54,778015,1927721399.00,161,324,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930528,311.80
فملي-ت,20140820,314.45,317,311,322.91,637448,1582459397.00,149,324,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930529,314.07
فملي-ت,20140823,315.08,315,310,322.03,854433,2107897216.00,251,323,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930601,310.53
فملي-ت,20140824,310.79,313,309,319.12,2456633,6024432901.00,290,322,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930602,309.65
فملي-ت,20140825,318.24,318,306,318.11,1013102,2475146454.00,188,319,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930603,309.40
فملي-ت,20140826,308.14,313,308,317.10,1379982,3387883544.00,230,318,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930604,311.92
