tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وخارزم-ت,20180306,474.59,482,467,470.43,5504831,4355870960.00,244,475,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961215,467.45
وخارزم-ت,20180307,467.45,472,462,466.26,3290148,2568210490.00,233,470,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961216,464.48
وخارزم-ت,20180310,461.51,462,456,458.53,5743258,4425609046.00,369,466,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961219,457.94
وخارزم-ت,20180311,455.56,458,446,453.18,6972047,5310228142.00,331,459,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961220,451.99
وخارزم-ت,20180312,447.23,476,443,454.96,5421162,4148512018.00,338,453,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961221,447.23
وخارزم-ت,20180313,447.23,476,447,468.05,4315475,3411686410.00,225,455,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961222,469.83
وخارزم-ت,20180314,469.24,479,459,469.24,6999370,5524556372.00,314,468,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961223,467.45
وخارزم-ت,20180317,475.78,488,460,481.13,5701087,4610453872.00,346,469,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961226,488.27
وخارزم-ت,20180318,489.46,505,479,498.38,6042886,5064453854.00,348,481,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961227,488.86
وخارزم-ت,20180319,482.32,522,482,512.65,5761378,4963859288.00,349,498,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961228,499.57
وخارزم-ت,20180325,488.27,514,488,512.06,508973,433601691.00,47,513,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970105,507.30
وخارزم-ت,20180326,493.62,495,488,509.68,527737,434920922.00,62,512,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970106,491.24
وخارزم-ت,20180327,490.05,494,485,506.11,722606,590230327.00,86,510,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970107,484.70
وخارزم-ت,20180328,487.67,494,488,504.92,379072,312098307.00,42,506,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970108,493.62
وخارزم-ت,20180403,488.86,491,482,502.54,692079,566053904.00,78,505,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970114,483.51
وخارزم-ت,20180404,488.86,489,484,501.35,354277,289375823.00,55,503,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970115,487.67
وخارزم-ت,20180407,482.92,483,476,489.46,2490758,2000531805.00,157,501,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970118,476.37
وخارزم-ت,20180408,470.43,472,465,476.37,2868966,2249547178.00,170,489,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970119,471.62
وخارزم-ت,20180409,461.51,471,456,471.02,1507223,1162643019.00,120,476,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970120,460.91
وخارزم-ت,20180410,462.69,463,456,464.48,2475068,1903789280.00,154,471,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970121,457.34
وخارزم-ت,20180411,452.58,461,444,458.53,1755601,1323292344.00,161,464,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970122,444.85
وخارزم-ت,20180415,447.83,451,436,449.02,2484749,1833448902.00,161,459,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970126,444.26
وخارزم-ت,20180416,440.69,441,427,443.07,1914103,1397409317.00,132,449,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970127,434.15
وخارزم-ت,20180417,436.53,439,430,441.28,711734,517729808.00,123,443,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970128,438.91
وخارزم-ت,20180418,434.15,436,423,433.55,2947503,2121779933.00,226,441,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970129,435.93
وخارزم-ت,20180421,429.39,434,427,432.36,1296648,936044020.00,119,434,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970201,429.39
وخارزم-ت,20180422,432.36,432,428,431.77,1369702,988942126.00,94,432,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970202,432.36
وخارزم-ت,20180423,429.39,440,429,432.96,1593710,1167087570.00,164,432,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970203,430.58
وخارزم-ت,20180424,431.17,440,431,433.55,1274245,931980080.00,97,433,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970204,438.91
