tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
تكنو-ت,20131008,1662.50,1667,1663,1666.84,221497,595113439.00,29,1603,TKNO,Technotar-a,تكنوتار-ت,13920716,1666.84
تكنو-ت,20131009,1733.22,1733,1733,1733.22,80804,225766376.00,26,1667,TKNO,Technotar-a,تكنوتار-ت,13920717,1733.22
تكنو-ت,20131012,1802.08,1802,1802,1802.08,88519,257147695.00,15,1733,TKNO,Technotar-a,تكنوتار-ت,13920720,1802.08
تكنو-ت,20131013,1874.04,1874,1874,1841.78,42053,127042113.00,13,1802,TKNO,Technotar-a,تكنوتار-ت,13920721,1874.04
تكنو-ت,20131014,1914.98,1915,1859,1910.64,842171,2594062211.00,132,1842,TKNO,Technotar-a,تكنوتار-ت,13920722,1858.53
تكنو-ت,20131015,1885.82,1886,1834,1856.05,131430,393216346.00,31,1911,TKNO,Technotar-a,تكنوتار-ت,13920723,1834.34
تكنو-ت,20131019,1798.98,1861,1782,1816.35,637706,1867043034.00,121,1856,TKNO,Technotar-a,تكنوتار-ت,13920727,1861.01
تكنو-ت,20131020,1768.58,1773,1744,1745.01,609713,1714972889.00,56,1816,TKNO,Technotar-a,تكنوتار-ت,13920728,1743.77
تكنو-ت,20131021,1725.78,1811,1689,1784.71,410849,1181920399.00,65,1745,TKNO,Technotar-a,تكنوتار-ت,13920729,1811.38
تكنو-ت,20131022,1798.98,1811,1793,1792.15,25379,73955446.00,30,1785,TKNO,Technotar-a,تكنوتار-ت,13920730,1798.98
تكنو-ت,20131023,1798.36,1798,1721,1750.59,49098,136758085.00,19,1792,TKNO,Technotar-a,تكنوتار-ت,13920801,1774.16
تكنو-ت,20131026,1681.11,1695,1681,1683.59,313139,849767222.00,42,1751,TKNO,Technotar-a,تكنوتار-ت,13920804,1681.11
تكنو-ت,20131027,1730.74,1731,1621,1680.49,18029,48537469.00,4,1684,TKNO,Technotar-a,تكنوتار-ت,13920805,1620.94
تكنو-ت,20131028,1614.12,1736,1614,1656.30,47030,124459868.00,17,1680,TKNO,Technotar-a,تكنوتار-ت,13920806,1735.70
تكنو-ت,20131029,1704.69,1722,1705,1721.43,243509,675661166.00,30,1656,TKNO,Technotar-a,تكنوتار-ت,13920807,1722.05
تكنو-ت,20131030,1722.68,1780,1653,1714.61,18498,50523783.00,10,1721,TKNO,Technotar-a,تكنوتار-ت,13920808,1675.53
تكنو-ت,20131102,1660.64,1734,1646,1682.97,47024,126106478.00,21,1715,TKNO,Technotar-a,تكنوتار-ت,13920811,1662.50
تكنو-ت,20131103,1749.35,1749,1675,1701.58,108699,298170650.00,28,1683,TKNO,Technotar-a,تكنوتار-ت,13920812,1705.93
تكنو-ت,20131104,1767.96,1768,1688,1707.79,119064,327754977.00,32,1702,TKNO,Technotar-a,تكنوتار-ت,13920813,1699.72
تكنو-ت,20131105,1688.56,1723,1645,1680.49,97945,265311905.00,17,1708,TKNO,Technotar-a,تكنوتار-ت,13920814,1723.30
تكنو-ت,20131106,1638.93,1687,1639,1645.13,113159,300084236.00,19,1680,TKNO,Technotar-a,تكنوتار-ت,13920815,1687.32
تكنو-ت,20131109,1710.89,1711,1676,1709.65,296710,817679236.00,46,1645,TKNO,Technotar-a,تكنوتار-ت,13920818,1710.89
تكنو-ت,20131110,1777.89,1778,1712,1727.02,38592,108469184.00,17,1710,TKNO,Technotar-a,تكنوتار-ت,13920819,1717.71
تكنو-ت,20131111,1717.71,1751,1676,1726.40,76743,213540457.00,28,1727,TKNO,Technotar-a,تكنوتار-ت,13920820,1689.18
تكنو-ت,20131112,1674.91,1726,1658,1706.55,121643,334660871.00,40,1726,TKNO,Technotar-a,تكنوتار-ت,13920821,1675.53
تكنو-ت,20131116,1712.13,1712,1681,1692.28,167591,457158671.00,26,1707,TKNO,Technotar-a,تكنوتار-ت,13920825,1681.73
تكنو-ت,20131117,1681.73,1682,1625,1636.45,149700,394885812.00,47,1692,TKNO,Technotar-a,تكنوتار-ت,13920826,1624.66
تكنو-ت,20131118,1588.68,1674,1571,1583.72,291896,745250324.00,58,1636,TKNO,Technotar-a,تكنوتار-ت,13920827,1606.05
تكنو-ت,20131119,1605.43,1647,1597,1642.03,154143,408055953.00,48,1584,TKNO,Technotar-a,تكنوتار-ت,13920828,1646.99
تكنو-ت,20131120,1707.17,1707,1702,1707.17,3824399,10524543709.00,269,1642,TKNO,Technotar-a,تكنوتار-ت,13920829,1707.17
تكنو-ت,20131123,1775.40,1775,1775,1775.40,75886,217185732.00,19,1707,TKNO,Technotar-a,تكنوتار-ت,13920902,1775.40
تكنو-ت,20131124,1846.12,1846,1846,1846.12,76760,228437760.00,8,1775,TKNO,Technotar-a,تكنوتار-ت,13920903,1846.12
تكنو-ت,20131125,1916.84,1920,1799,1914.98,1559482,4813644279.00,208,1846,TKNO,Technotar-a,تكنوتار-ت,13920904,1916.22
تكنو-ت,20131126,1916.84,1991,1917,1983.22,472112,1509537038.00,115,1915,TKNO,Technotar-a,تكنوتار-ت,13920905,1991.28
تكنو-ت,20131127,2062.00,2062,2062,2062.00,123424,410261376.00,20,1983,TKNO,Technotar-a,تكنوتار-ت,13920906,2062.00
تكنو-ت,20131130,2143.26,2144,1980,2124.03,1721810,5894916513.00,290,2062,TKNO,Technotar-a,تكنوتار-ت,13920909,2123.41
تكنو-ت,20131201,2208.40,2208,2208,2208.40,326805,1163425800.00,30,2124,TKNO,Technotar-a,تكنوتار-ت,13920910,2208.40
تكنو-ت,20131202,2288.42,2296,2177,2271.05,413440,1513799476.00,96,2208,TKNO,Technotar-a,تكنوتار-ت,13920911,2296.49
تكنو-ت,20131203,2361.62,2362,2332,2361.00,1300268,4949394153.00,153,2271,TKNO,Technotar-a,تكنوتار-ت,13920912,2361.62
